date,slot,time_start,actual_price_yuan_per_kwh,forecast_price_yuan_per_kwh,load_kw,pv_kw,original_plan_kwh,final_commitment_kwh,adjustment_kwh,up_adjustment_kwh,down_cancellation_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,soc_start_kwh,soc_end_kwh,balance_residual_kwh,state_residual_kwh
2025-02-01,127,21:00,0.7481,0.7737,2984.5246,0.0,580.7487059063629,492.98880405658764,-87.7599018497753,0.0,87.7599018497753,0.0,4.43196261007904,0.0,0.0,3209.358237522246,3204.433834622158,0.0,-7.549516567451064e-14
2025-02-01,128,21:10,0.8129,0.8236,3019.6988,0.0,544.9768200094194,468.79593831753726,-76.18088169188212,0.0,76.18088169188212,0.0,34.48719501579609,0.0,0.0,3204.433834622158,3166.114729049051,0.0,1.4210854715202004e-14
2025-02-01,129,21:20,0.8144,0.8235,2865.34,0.0,568.2196870185326,488.5462537702383,-79.67343324829426,0.0,79.67343324829426,10.989587103571637,0.0,0.0,0.0,3166.114729049051,3176.005357442266,0.0,2.0961010704922955e-13
2025-02-01,130,21:30,0.8497,0.8482,2874.8157,0.0,513.5198415024901,486.8163923169507,-26.70344918553934,0.0,26.70344918553934,7.680442316950746,0.0,0.0,0.0,3176.005357442266,3182.9177555275214,0.0,-1.5365486660812167e-13
2025-02-01,131,21:40,0.6531,0.6408,2701.2246,0.0,519.8524885092344,469.0530032975383,-50.799485211696094,0.0,50.799485211696094,18.8489032975383,0.0,0.0,0.0,3182.9177555275214,3199.881768495306,0.0,1.1368683772161603e-13
2025-02-01,132,21:50,0.3205,0.3085,2352.51,0.0,1227.7633810393208,1227.7633810393208,0.0,0.0,0.0,833.3333333333334,0.0,0.0,2.34504770598744,3199.881768495306,3949.881768495306,0.0,0.0
2025-02-01,133,22:00,0.2542,0.2605,2230.6189,0.0,1215.0348999205307,1215.0348999205307,0.0,0.0,0.0,833.3333333333334,0.0,0.0,9.931749920530706,3949.881768495306,4699.8817684953065,0.0,4.547473508864641e-13
2025-02-01,134,22:10,0.273,0.3204,2181.4693,0.0,1208.3707912658274,1208.3707912658274,0.0,0.0,0.0,833.3333333333334,0.0,0.0,11.459241265827359,4699.8817684953065,5449.8817684953065,0.0,0.0
2025-02-01,135,22:20,0.2774,0.3296,2154.94,0.0,1211.561542242874,1211.561542242874,0.0,0.0,0.0,833.3333333333334,0.0,0.0,19.071542242874102,5449.8817684953065,6199.8817684953065,0.0,0.0
2025-02-01,136,22:30,0.3501,0.3061,2292.3043,0.0,1233.2680056898344,1233.2680056898344,0.0,0.0,0.0,833.3333333333334,0.0,0.0,17.88395568983435,6199.8817684953065,6949.8817684953065,0.0,0.0
2025-02-01,137,22:40,0.378,0.2963,2503.0105,0.0,1226.6821606334606,1226.6821606334606,0.0,0.0,0.0,809.513743966794,0.0,0.0,0.0,6949.8817684953065,7678.444138065421,0.0,-3.410605131648481e-13
2025-02-01,138,22:50,0.3465,0.3014,2590.78,0.0,1194.7685143704675,1194.7685143704675,0.0,0.0,0.0,762.9718477038009,0.0,0.0,0.0,7678.444138065421,8365.118800998842,0.0,3.410605131648481e-13
2025-02-01,139,23:00,0.3534,0.2952,2438.7897,0.0,1208.7889725946543,1208.7889725946543,0.0,0.0,0.0,802.3240225946544,0.0,0.0,0.0,8365.118800998842,9087.210421334032,0.0,9.094947017729282e-13
2025-02-01,140,23:10,0.3497,0.3396,2405.7592,0.0,1194.5501779783638,1194.5501779783638,0.0,0.0,0.0,793.5903113116972,0.0,0.0,0.0,9087.210421334032,9801.44170151456,0.0,-1.1368683772161603e-13
2025-02-01,141,23:20,0.3245,0.3992,2459.67,0.0,402.0331304665706,402.0331304665706,0.0,0.0,0.0,0.0,7.91186953342941,0.0,0.0,9801.44170151456,9792.650735366304,0.0,-4.920508445138694e-13
2025-02-01,142,23:30,0.3293,0.3718,2323.4202,0.0,471.7347945832221,471.7347945832221,0.0,0.0,0.0,84.4980945832221,0.0,0.0,0.0,9792.650735366304,9868.699020491204,0.0,-4.263256414560601e-14
2025-02-01,143,23:40,0.3592,0.3638,2728.2609,0.0,509.6516430891588,509.6516430891588,0.0,0.0,0.0,54.941493089158826,0.0,0.0,0.0,9868.699020491204,9918.146364271446,0.0,-3.552713678800501e-13
2025-02-01,144,23:50,0.4038,0.4179,3484.94,0.0,525.7395783394282,525.7395783394282,0.0,0.0,0.0,0.0,55.08375499390502,0.0,0.0,9918.146364271446,9856.942192055996,0.0,7.105427357601002e-14
2025-02-02,1,00:00,0.4523,0.4597,3591.9843,0.0,578.2790657891005,578.2790657891005,0.0,0.0,0.0,0.0,20.38498421089946,0.0,0.0,9856.942192055996,9834.292209599442,0.0,5.293543381412746e-13
2025-02-02,2,00:10,0.4559,0.4207,3490.4069,0.0,613.0238802851377,613.0238802851377,0.0,0.0,0.0,31.289396951804406,0.0,0.0,0.0,9834.292209599442,9862.452666856067,0.0,8.277822871605167e-13
2025-02-02,3,00:20,0.4264,0.3577,3507.56,0.0,1404.707624924214,1404.707624924214,0.0,0.0,0.0,820.1142915908808,0.0,0.0,0.0,9862.452666856067,10600.55552928786,0.0,4.547473508864641e-13
2025-02-02,4,00:30,0.4251,0.3976,3516.6172,0.0,829.8532519485387,829.8532519485387,0.0,0.0,0.0,221.60496745793353,0.0,0.0,22.1454178239386,10600.55552928786,10800.0,0.0,0.0
2025-02-02,5,00:40,0.4292,0.4572,3523.1812,0.0,647.0145132831952,647.0145132831952,0.0,0.0,0.0,0.0,0.0,0.0,59.81764661652858,10800.0,10800.0,0.0,0.0
2025-02-02,6,00:50,0.4478,0.4766,3576.44,0.0,613.3336353337762,613.3336353337762,0.0,0.0,0.0,0.0,0.0,0.0,17.260302000442948,10800.0,10800.0,0.0,0.0
2025-02-02,7,01:00,0.5032,0.4717,3672.3289,0.0,629.505250534285,629.505250534285,0.0,0.0,0.0,0.0,0.0,0.0,17.450433867618358,10800.0,10800.0,0.0,0.0
2025-02-02,8,01:10,0.4672,0.4524,3589.9458,0.0,655.7550492932615,655.7550492932615,0.0,0.0,0.0,0.0,0.0,0.0,57.430749293261556,10800.0,10800.0,0.0,0.0
2025-02-02,9,01:20,0.389,0.4494,3433.4,0.0,645.4322933523639,645.4322933523639,0.0,0.0,0.0,0.0,0.0,0.0,73.19896001903055,10800.0,10800.0,0.0,0.0
2025-02-02,10,01:30,0.4462,0.4907,3549.9164,0.0,648.7312085572586,648.7312085572586,0.0,0.0,0.0,0.0,0.0,0.0,57.07847522392524,10800.0,10800.0,0.0,0.0
2025-02-02,11,01:40,0.4778,0.505,3745.7742,0.0,632.7927083418101,632.7927083418101,0.0,0.0,0.0,0.0,0.0,0.0,8.497008341810215,10800.0,10800.0,0.0,0.0
2025-02-02,12,01:50,0.4332,0.4862,3771.99,0.0,659.5873100637162,659.5873100637162,0.0,0.0,0.0,0.0,0.0,0.0,30.92231006371628,10800.0,10800.0,0.0,0.0
2025-02-02,13,02:00,0.4262,0.4951,3594.4447,0.0,644.9063364066656,644.9063364066656,0.0,0.0,0.0,0.0,0.0,0.0,45.83221973999889,10800.0,10800.0,0.0,0.0
2025-02-02,14,02:10,0.4412,0.5023,3671.1635,0.0,633.3383921447959,633.3383921447959,0.0,0.0,0.0,0.0,0.0,0.0,21.477808811462523,10800.0,10800.0,0.0,0.0
2025-02-02,15,02:20,0.4418,0.4963,3882.83,0.0,654.5389276608433,654.5389276608433,0.0,0.0,0.0,0.0,0.0,0.0,7.400594327510021,10800.0,10800.0,0.0,0.0
2025-02-02,16,02:30,0.4245,0.4928,3711.2114,0.0,646.4685701629653,646.4685701629653,0.0,0.0,0.0,0.0,0.0,0.0,27.933336829632026,10800.0,10800.0,0.0,0.0
2025-02-02,17,02:40,0.4533,0.4534,3797.0551,0.0,659.5810765865629,659.5810765865629,0.0,0.0,0.0,0.0,0.0,0.0,26.73855991989626,10800.0,10800.0,0.0,0.0
2025-02-02,18,02:50,0.4922,0.4145,4096.45,0.0,861.5324137761972,861.5324137761972,0.0,0.0,0.0,0.0,0.0,0.0,178.79074710953068,10800.0,10800.0,0.0,0.0
2025-02-02,19,03:00,0.4433,0.4545,3901.7476,0.0,666.4949058966278,666.4949058966278,0.0,0.0,0.0,0.0,0.0,0.0,16.20363922996114,10800.0,10800.0,0.0,0.0
2025-02-02,20,03:10,0.4219,0.4691,3751.7022,0.0,666.3710625537473,666.3710625537473,0.0,0.0,0.0,0.0,0.0,0.0,41.08736255374731,10800.0,10800.0,0.0,0.0
2025-02-02,21,03:20,0.4714,0.4431,3892.96,0.0,712.456034102291,712.456034102291,0.0,0.0,0.0,0.0,0.0,0.0,63.62936743562443,10800.0,10800.0,0.0,0.0
2025-02-02,22,03:30,0.5121,0.4651,4003.4218,0.0,669.9220792929787,669.9220792929787,0.0,0.0,0.0,0.0,0.0,0.0,2.6851126263120477,10800.0,10800.0,0.0,0.0
2025-02-02,23,03:40,0.4836,0.499,3951.333,0.0,655.8374667709334,655.8374667709334,0.0,0.0,0.0,0.0,2.7180332290665774,0.0,0.0,10800.0,10796.979963078815,0.0,-1.5187850976872141e-13
2025-02-02,24,03:50,0.4376,0.5063,3825.93,0.0,667.5588043809217,667.5588043809217,0.0,0.0,0.0,3.3555965790947084,0.0,0.0,26.54820780182706,10796.979963078815,10800.0,0.0,0.0
2025-02-02,25,04:00,0.4776,0.4909,3819.9275,0.0,700.4661389194367,700.4661389194367,0.0,0.0,0.0,0.0,0.0,0.0,63.81155558610351,10800.0,10800.0,0.0,0.0
2025-02-02,26,04:10,0.4964,0.5034,3875.44,0.0,720.9516864514527,720.9516864514527,0.0,0.0,0.0,0.0,0.0,0.0,75.04501978478606,10800.0,10800.0,0.0,0.0
2025-02-02,27,04:20,0.4723,0.5451,3917.79,0.0,700.9107856332517,700.9107856332517,0.0,0.0,0.0,0.0,0.0,0.0,47.94578563325183,10800.0,10800.0,0.0,0.0
2025-02-02,28,04:30,0.4865,0.5649,3937.5329,0.0,113.72161410545107,113.72161410545107,0.0,0.0,0.0,0.0,542.5338692278823,0.0,0.0,10800.0,10197.184589746797,0.0,0.0
2025-02-02,29,04:40,0.4808,0.5459,3992.324,0.0014,677.5004633279665,677.5004633279665,0.0,0.0,0.0,12.113363327966567,0.0,0.0,0.0,10197.184589746797,10208.086616741968,-1.1368683772161603e-13,7.620570841027074e-13
2025-02-02,30,04:50,0.4531,0.5124,4086.2,0.0,686.991726802957,686.991726802957,0.0,0.0,0.0,5.958393469623729,0.0,0.0,0.0,10208.086616741968,10213.44917086463,0.0,-2.6201263381153694e-13
2025-02-02,31,05:00,0.4678,0.5099,4146.1246,0.0,700.887966764839,700.887966764839,0.0,0.0,0.0,9.867200098172361,0.0,0.0,0.0,10213.44917086463,10222.329650952985,0.0,2.717825964282383e-13
2025-02-02,32,05:10,0.4823,0.5354,4075.3387,0.0189,722.0227990801883,722.0227990801883,0.0,0.0,0.0,42.80283241352174,0.0,0.0,0.0,10222.329650952985,10260.852200125155,0.0,7.602807272633072e-13
2025-02-02,33,05:20,0.4391,0.5161,3887.68,0.0,725.4672192968973,725.4672192968973,0.0,0.0,0.0,77.52055263023067,0.0,0.0,0.0,10260.852200125155,10330.620697492363,0.0,0.0
2025-02-02,34,05:30,0.3697,0.4308,3800.9682,0.0,1464.5424806127453,1464.5424806127453,0.0,0.0,0.0,521.5325583418194,0.0,0.0,309.51522227092596,10330.620697492363,10800.0,0.0,5.684341886080802e-14
2025-02-02,35,05:40,0.5849,0.6677,4342.6923,0.2639,738.3806721206906,738.3806721206906,0.0,0.0,0.0,0.0,0.0,0.0,14.642605454024078,10800.0,10800.0,0.0,0.0
2025-02-02,36,05:50,0.9636,1.0718,5133.2,0.0,938.6439943677941,938.6439943677941,0.0,0.0,0.0,0.0,0.0,0.0,83.1106610344608,10800.0,10800.0,0.0,0.0
2025-02-02,37,06:00,1.0488,1.0761,5203.4971,0.0,931.7460726904266,850.5462308214844,-81.19984186894214,0.0,81.19984186894214,0.0,16.70328584518211,0.0,0.0,10800.0,10781.440793505353,0.0,0.0
2025-02-02,38,06:10,1.0385,1.0301,5131.6891,3.6762,901.2837306125175,843.6242041476794,-57.65952646483811,0.0,57.65952646483811,0.0,11.044612518987151,0.0,0.0,10781.440793505353,10769.16900181759,0.0,7.567280135845067e-13
2025-02-02,39,06:20,1.0714,1.0849,5241.01,0.0,910.0951281103149,848.6045101947453,-61.4906179155696,0.0,61.4906179155696,0.0,24.897156471921335,0.0,0.0,10769.16900181759,10741.505494626566,0.0,-4.050093593832571e-13
2025-02-02,40,06:30,1.0749,1.0386,5256.0742,0.0,945.017643630716,864.5034561710394,-80.51418745967658,0.0,80.51418745967658,0.0,11.50891049562722,0.0,0.0,10741.505494626566,10728.71781629809,0.0,-8.348877145181177e-13
2025-02-02,41,06:40,1.0446,1.0074,5123.0993,114.5793,913.2406313043158,860.9828083832359,-52.25782292107988,0.0,52.25782292107988,26.229475049902703,0.0,0.0,0.0,10728.71781629809,10752.324343843004,-1.1368683772161603e-13,3.161915174132446e-13
2025-02-02,42,06:50,0.9869,1.0551,4993.59,386.0625,848.7949010115494,797.4923276070695,-51.30257340447997,0.0,51.30257340447997,29.57107760706947,0.0,0.0,0.0,10752.324343843004,10778.938313689367,0.0,5.115907697472721e-13
2025-02-02,43,07:00,0.9164,1.1035,5070.2148,657.2329,216.68835128955448,97.4483964359199,-119.23995485363457,0.0,119.23995485363457,0.0,638.0485868974133,0.0,0.0,10778.938313689367,10069.995439358907,0.0,-5.684341886080801e-13
2025-02-02,44,07:10,0.9117,1.0597,5192.5144,940.4696,765.6055259393955,692.3308968605567,-73.27462907883887,0.0,73.27462907883887,0.0,16.34323647277654,0.0,0.0,10069.995439358907,10051.836287722488,0.0,-3.801403636316536e-13
2025-02-02,45,07:20,0.9168,0.93,5177.86,1238.4,754.9058395061082,725.6947995438198,-29.211039962288396,0.0,29.211039962288396,69.11813287715324,0.0,0.0,0.0,10051.836287722488,10114.042607311925,0.0,-8.739675649849232e-13
2025-02-02,46,07:30,0.8379,0.8571,5107.2798,1513.0005,1469.3252382201092,1404.0489684983625,-65.27626972174676,0.0,65.27626972174676,762.1748807645275,0.0,0.0,42.8275377338349,10114.042607311925,10800.0,1.1368683772161603e-13,0.0
2025-02-02,47,07:40,1.0094,1.0971,5778.338,1766.4526,765.8642455430928,712.8257917857803,-53.03845375731248,0.0,53.03845375731248,0.0,0.0,0.0,44.17822511911379,10800.0,10800.0,0.0,0.0
2025-02-02,48,07:50,1.3473,1.4478,6861.82,1994.925,134.89135539269557,134.89135539269557,0.0,0.0,0.0,0.0,676.257811273971,0.0,0.0,10800.0,10048.60243191781,0.0,4.547473508864641e-13
2025-02-02,49,08:00,1.3998,1.4264,7139.7466,2202.7585,94.7988401030475,78.94596146727258,-15.852878635774914,0.0,15.852878635774914,0.0,743.8853885327275,0.0,0.0,10048.60243191781,9222.063111325891,0.0,3.410605131648481e-13
2025-02-02,50,08:10,1.3427,1.3558,7041.3312,2488.076,0.0,0.0,0.0,0.0,0.0,0.0,758.8758666666665,0.0,0.0,9222.063111325891,8378.867703918484,0.0,-2.2737367544323206e-13
2025-02-02,51,08:20,1.3172,1.3878,7005.21,2849.8125,0.0,0.0,0.0,0.0,0.0,0.0,692.56625,0.0,0.0,8378.867703918484,7609.349648362929,0.0,2.2737367544323206e-13
2025-02-02,52,08:30,1.2806,1.3498,7028.9548,3188.1898,0.0,0.0,0.0,0.0,0.0,0.0,640.1275,0.0,0.0,7609.349648362929,6898.096870585151,0.0,1.1368683772161603e-13
2025-02-02,53,08:40,1.2438,1.2843,7017.2375,3500.7317,0.0,0.0,0.0,0.0,0.0,0.0,586.0843,0.0,0.0,6898.096870585151,6246.892092807373,0.0,-2.2737367544323206e-13
2025-02-02,54,08:50,1.2256,1.2435,6958.18,3830.9625,0.0,0.0,0.0,0.0,0.0,0.0,521.2029166666666,0.0,0.0,6246.892092807373,5667.777740955521,0.0,-2.2737367544323206e-13
2025-02-02,55,09:00,1.2306,1.2241,6935.0691,4206.0361,0.0,0.0,0.0,0.0,0.0,0.0,454.83883333333324,0.0,0.0,5667.777740955521,5162.40125947404,0.0,1.1368683772161603e-13
2025-02-02,56,09:10,1.2355,1.1924,6996.679,4513.9776,326.28120756748456,141.43800544533104,-184.8432021221535,0.0,184.8432021221535,0.0,272.3455612213356,0.0,0.0,5162.40125947404,4859.795080339222,0.0,-1.7053025658242404e-13
2025-02-02,57,09:20,1.2013,1.1515,7027.62,4781.925,444.6890690773721,429.9260633112652,-14.763005766106915,0.0,14.763005766106915,55.64356331126527,0.0,0.0,0.0,4859.795080339222,4909.874287319361,-1.7053025658242404e-13,3.907985046680551e-13
2025-02-02,58,09:30,1.1141,1.1509,6860.5787,5126.7424,451.40867619137117,413.55152960725746,-37.85714658411371,0.0,37.85714658411371,124.57881294059081,0.0,0.0,0.0,4909.874287319361,5021.995218965893,-5.684341886080802e-14,2.4158453015843406e-13
2025-02-02,59,09:40,1.0893,1.2458,6729.1115,5340.6791,0.0,0.0,0.0,0.0,0.0,0.0,231.40539999999993,0.0,0.0,5021.995218965893,4764.878107854783,0.0,2.8421709430404007e-13
2025-02-02,60,09:50,1.1386,1.372,6761.89,5427.7125,0.0,0.0,0.0,0.0,0.0,0.0,222.36291666666676,0.0,0.0,4764.878107854783,4517.808200447375,0.0,1.9895196601282805e-13
2025-02-02,61,10:00,1.1539,1.3876,6859.4615,5594.9043,0.0,0.0,0.0,0.0,0.0,0.0,210.75953333333337,0.0,0.0,4517.808200447375,4283.630941188116,0.0,-3.979039320256561e-13
2025-02-02,62,10:10,1.097,1.327,6845.7405,5693.5408,0.0,0.0,0.0,0.0,0.0,0.0,192.03328333333334,0.0,0.0,4283.630941188116,4070.260626373301,2.2737367544323206e-13,1.1368683772161603e-13
2025-02-02,63,10:20,1.0376,1.3136,6724.95,5734.5,0.0,0.0,0.0,0.0,0.0,0.0,165.07499999999996,0.0,0.0,4070.260626373301,3886.8439597066345,2.2737367544323206e-13,1.1368683772161603e-13
2025-02-02,64,10:30,1.0533,1.395,6674.3697,5914.7178,0.0,0.0,0.0,0.0,0.0,0.0,126.60864999999997,0.0,0.0,3886.8439597066345,3746.167681928857,0.0,1.1368683772161603e-13
2025-02-02,65,10:40,0.9148,1.1666,6765.9436,6167.1421,150.47431532465058,150.47431532465058,0.0,0.0,0.0,50.674065324650655,0.0,0.0,0.0,3746.167681928857,3791.7743407210423,0.0,-9.237055564881302e-14
2025-02-02,66,10:50,0.6806,0.7551,6843.27,6330.4875,975.5941254438724,975.5941254438724,0.0,0.0,0.0,833.3333333333334,0.0,0.0,56.797042110538996,3791.7743407210423,4541.774340721042,-1.1368683772161603e-13,-4.547473508864641e-13
2025-02-02,67,11:00,0.6578,0.7166,6688.1647,6325.0392,995.8193996583116,979.5987350278112,-16.220664630500323,0.0,16.220664630500323,833.3333333333334,0.0,0.0,85.74448502781115,4541.774340721042,5291.774340721042,1.1368683772161603e-13,0.0
2025-02-02,68,11:10,0.6943,0.7603,6621.1787,6476.9104,995.1197810863509,941.3551763537283,-53.764604732622615,0.0,53.764604732622615,833.3333333333334,0.0,0.0,83.97712635372818,5291.774340721042,6041.774340721042,1.1368683772161603e-13,0.0
2025-02-02,69,11:20,0.6727,0.7201,6792.25,6705.825,893.134140616842,893.134140616842,0.0,0.0,0.0,833.3333333333334,0.0,0.0,45.39664061684198,6041.774340721042,6791.774340721042,1.1368683772161603e-13,0.0
2025-02-02,70,11:30,0.6265,0.728,6965.5774,6635.3033,971.0968783003195,921.755652289957,-49.34122601036256,0.0,49.34122601036256,833.3333333333334,0.0,0.0,33.37663562329021,6791.774340721042,7541.774340721042,-1.1368683772161603e-13,0.0
2025-02-02,71,11:40,0.577,0.735,6630.8407,6706.5447,898.5732805893966,869.2534528433043,-29.3198277460923,0.0,29.3198277460923,833.3333333333334,0.0,0.0,48.537452843304436,7541.774340721042,8291.774340721042,1.1368683772161603e-13,0.0
2025-02-02,72,11:50,0.5556,0.7126,6087.62,6888.0375,795.0463252970187,785.4334551972901,-9.612870099728639,0.0,9.612870099728639,833.3333333333334,0.0,0.0,85.50303853062348,8291.774340721042,9041.774340721042,0.0,0.0
2025-02-02,73,12:00,0.5901,0.7032,6175.5508,6695.3712,828.0667550371344,685.058631642832,-143.0081233943024,0.0,143.0081233943024,771.6953649761653,0.0,0.0,0.0,9041.774340721042,9736.30016919959,1.1368683772161603e-13,-1.1368683772161603e-13
2025-02-02,74,12:10,0.6344,0.7485,6411.0816,6542.4476,849.7861555918303,34.723469820423674,-815.0626857714066,0.0,815.0626857714066,56.617803153757,0.0,0.0,0.0,9736.30016919959,9787.256192037972,-7.105427357601002e-15,3.126388037344441e-13
2025-02-02,75,12:20,0.6108,0.7614,6361.38,6598.6125,817.003057249942,0.0,-817.003057249942,0.0,817.003057249942,39.53875000000001,0.0,0.0,0.0,9787.256192037972,9822.841067037973,-7.105427357601002e-14,4.547473508864641e-13
2025-02-02,76,12:30,0.519,0.6478,6105.716,6609.2865,830.562992549595,703.5634916681018,-126.99950088149319,0.0,126.99950088149319,787.4919083347685,0.0,0.0,0.0,9822.841067037973,10531.583784539263,-1.1368683772161603e-13,-7.958078640513122e-13
2025-02-02,77,12:40,0.6941,0.7753,6176.8003,6531.8447,881.9282672024915,0.3819350152469572,-881.5463321872445,0.0,881.5463321872445,59.556001681913585,0.0,0.0,0.0,10531.583784539263,10585.184186052986,0.0,9.237055564881302e-14
2025-02-02,78,12:50,1.0283,1.076,6523.95,6407.175,110.87695574065386,1.4340462314139586,-109.4429095092399,0.0,109.4429095092399,0.0,18.02845376858598,0.0,0.0,10585.184186052986,10565.152570754557,0.0,1.3145040611561853e-13
2025-02-02,79,13:00,1.0587,1.1008,6584.3213,6311.5023,80.05266069047866,16.3013509234958,-63.75130976698286,0.0,63.75130976698286,0.0,29.16848240983745,0.0,0.0,10565.152570754557,10532.743145854738,2.2737367544323206e-13,3.979039320256561e-13
2025-02-02,80,13:10,0.9965,1.0711,6510.3066,6349.6795,131.3294192556497,49.725834098480846,-81.60358515716885,0.0,81.60358515716885,22.954650765147562,0.0,0.0,0.0,10532.743145854738,10553.402331543371,0.0,6.359357485052897e-13
2025-02-02,81,13:20,1.0091,1.1028,6505.58,6370.125,0.0,0.0,0.0,0.0,0.0,0.0,22.57583333333332,0.0,0.0,10553.402331543371,10528.318072284112,0.0,-6.075140390748857e-13
2025-02-02,82,13:30,1.0445,1.0911,6573.9919,6103.2194,181.40454533917304,81.44849136093096,-99.95605397824208,0.0,99.95605397824208,2.9864080275976193,0.0,0.0,0.0,10528.318072284112,10531.005839508949,7.105427357601002e-14,-4.134470543704083e-13
2025-02-02,83,13:40,1.052,1.1579,6477.1548,5845.3539,0.0,0.0,0.0,0.0,0.0,0.0,105.30015000000003,0.0,0.0,10531.005839508949,10414.005672842282,0.0,0.0
2025-02-02,84,13:50,1.0369,1.3079,6293.17,5694.0,0.0,0.0,0.0,0.0,0.0,0.0,99.86166666666668,0.0,0.0,10414.005672842282,10303.048265434874,0.0,-6.110667527536862e-13
2025-02-02,85,14:00,1.0441,1.3976,6343.9244,5466.544,0.0,0.0,0.0,0.0,0.0,0.0,146.23006666666666,0.0,0.0,10303.048265434874,10140.570413583022,0.0,-5.400124791776761e-13
2025-02-02,86,14:10,1.0639,1.3991,6432.3346,5229.6133,0.0,0.0,0.0,0.0,0.0,0.0,200.45355,0.0,0.0,10140.570413583022,9917.844246916355,0.0,-5.968558980384842e-13
2025-02-02,87,14:20,1.0889,1.3938,6412.67,5032.0875,0.0,0.0,0.0,0.0,0.0,0.0,230.0970833333334,0.0,0.0,9917.844246916355,9662.180820990428,0.0,-2.8421709430404007e-13
2025-02-02,88,14:30,1.1026,1.4409,6334.645,4816.7059,0.0,0.0,0.0,0.0,0.0,0.0,252.98985000000008,0.0,0.0,9662.180820990428,9381.080987657095,2.2737367544323206e-13,-2.2737367544323206e-13
2025-02-02,89,14:40,0.9951,1.2231,6283.5157,4446.811,0.0,0.0,0.0,0.0,0.0,0.0,306.11745,0.0,0.0,9381.080987657095,9040.950487657095,0.0,7.389644451905042e-13
2025-02-02,90,14:50,0.8205,0.8793,6229.68,3990.7125,1232.198904830722,1204.6191794368624,-27.57972539385969,0.0,27.57972539385969,831.4579294368624,0.0,0.0,0.0,9040.950487657095,9789.262624150271,1.1368683772161603e-13,-3.410605131648481e-13
2025-02-02,91,15:00,0.7696,0.8918,6095.8225,3664.4343,1216.0792245929035,639.1948170250855,-576.884407567818,0.0,576.884407567818,233.9634503584188,0.0,0.0,0.0,9789.262624150271,9999.829729472847,-5.684341886080802e-14,-9.094947017729282e-13
2025-02-02,92,15:10,0.8245,0.9318,6087.739,3383.0733,516.0999712924228,516.0999712924228,0.0,0.0,0.0,65.32235462575619,0.0,0.0,0.0,9999.829729472847,10058.619848636028,-5.684341886080802e-14,2.913225216616411e-13
2025-02-02,93,15:20,0.8914,0.8725,6190.57,3070.35,1424.3824367041257,1364.2466351460325,-60.135801558093135,0.0,60.135801558093135,823.7557237377465,0.0,0.0,20.45424474161939,10058.619848636028,10800.0,0.0,0.0
2025-02-02,94,15:30,0.8933,0.9206,6188.1819,2736.101,660.5301680480019,660.5301680480019,0.0,0.0,0.0,0.0,0.0,0.0,85.18335138133534,10800.0,10800.0,0.0,0.0
2025-02-02,95,15:40,0.9024,0.9765,6219.2064,2390.1165,701.2734471129943,701.2734471129943,0.0,0.0,0.0,0.0,0.0,0.0,63.0917971129943,10800.0,10800.0,0.0,0.0
2025-02-02,96,15:50,0.9311,0.9937,6258.91,2058.375,719.4812116013205,717.2067915475608,-2.2744200537597408,0.0,2.2744200537597408,0.0,0.0,0.0,17.11762488089414,10800.0,10800.0,1.1368683772161603e-13,0.0
2025-02-02,97,16:00,0.9295,1.0342,6141.1677,1767.9971,796.4312252496867,758.3796219886873,-38.0516032609994,0.0,38.0516032609994,0.0,0.0,0.0,29.51785532202075,10800.0,10800.0,0.0,0.0
2025-02-02,98,16:10,0.9789,1.0631,6137.4884,1483.7678,859.6533542713804,778.4873604435397,-81.16599382784068,0.0,81.16599382784068,0.0,0.0,0.0,2.867260443539635,10800.0,10800.0,2.2737367544323206e-13,0.0
2025-02-02,99,16:20,1.0591,1.0598,6224.49,1193.0625,890.1260927025196,847.5723679053004,-42.55372479721916,0.0,42.55372479721916,0.0,0.0,0.0,9.001117905300475,10800.0,10800.0,-1.1368683772161603e-13,0.0
2025-02-02,100,16:30,1.0582,1.0476,6105.9198,916.1739,898.2634627682837,878.5974122310089,-19.666050537274828,0.0,19.666050537274828,0.0,0.0,0.0,13.639762231008945,10800.0,10800.0,0.0,0.0
2025-02-02,101,16:40,1.0373,1.0618,6010.4802,651.19,964.9906109523994,943.6221715537122,-21.3684393986872,0.0,21.3684393986872,0.0,0.0,0.0,50.40713822037901,10800.0,10800.0,0.0,0.0
2025-02-02,102,16:50,1.0422,1.0888,6029.99,380.5875,1077.8592024854784,1032.475038717417,-45.3841637680614,0.0,45.3841637680614,0.0,0.0,0.0,90.9079553840836,10800.0,10800.0,2.2737367544323206e-13,0.0
